date,price
2020-04-05,302.9780204907778
2020-04-06,300.3139276556365
2020-04-07,305.87619010097103
2020-04-08,304.18851616898746
2020-04-09,299.4848500448016
2020-04-10,301.9552171457275
2020-04-11,311.70310242076397
2020-04-12,297.96357541548076
2020-04-13,305.6811768751943
2020-04-14,307.6747947396792
2020-04-15,303.1472853941445
2020-04-16,307.6494127188419
2020-04-17,301.7098227325642
2020-04-18,307.21900978362913
2020-04-19,298.1274325051887
2020-04-20,296.13931786120645
2020-04-21,305.3213757479928
2020-04-22,303.6732248634762
2020-04-23,300.02191851221255
2020-04-24,301.07759535265455
2020-04-25,299.96826250578647
2020-04-26,310.23393761629575
2020-04-27,305.1021725438089
2020-04-28,308.0020844145038
2020-04-29,306.93542939935145
2020-04-30,311.753675977475
2020-05-01,316.76754313123257
2020-05-02,305.3394487945606
2020-05-03,309.09962407443635
2020-05-04,312.5927271688093
2020-05-05,304.9405678508266
2020-05-06,315.73930599901803
2020-05-07,300.9281063281738
2020-05-08,306.0314270509993
2020-05-09,319.7073130582106
2020-05-10,306.0425190004816
2020-05-11,311.3611154348467
2020-05-12,307.7283220628924
2020-05-13,315.33104794659056
2020-05-14,307.4399673494828
2020-05-15,310.76231946174084
2020-05-16,309.6189061328419
2020-05-17,311.0271781263389
2020-05-18,311.8982122232133
2020-05-19,303.1021234796992
2020-05-20,307.22318631613933
2020-05-21,309.96417500407927
2020-05-22,310.8343778498166
2020-05-23,295.761341719767
2020-05-24,314.5134263973595
2020-05-25,307.04971997355443
2020-05-26,310.44130182190565
2020-05-27,311.38310563491154
2020-05-28,304.08829059884414
2020-05-29,312.00591324335517
2020-05-30,298.4283716996406
2020-05-31,312.42930420923494
2020-06-01,304.09336914992366
2020-06-02,310.9587693116944
2020-06-03,309.8122810911987
2020-06-04,303.94718087768473
2020-06-05,311.3235952855425
2020-06-06,308.8297020357901
2020-06-07,314.6693657139349
2020-06-08,303.0489913087775
2020-06-09,312.1338954284275
2020-06-10,319.2859231696505
2020-06-11,309.6858368429549
2020-06-12,299.8693027656977
2020-06-13,304.19431463554497
2020-06-14,311.13527422021286
2020-06-15,305.8810817819848
2020-06-16,309.9053493786919
2020-06-17,312.2583806970048
2020-06-18,305.8771644904466
2020-06-19,298.08916741548904
2020-06-20,305.68241617459296
2020-06-21,300.3870582468132
2020-06-22,297.9948298931613
2020-06-23,304.57120360867833
2020-06-24,308.50806053425254
2020-06-25,300.0807324318788
2020-06-26,301.12287300512986
2020-06-27,305.32616357734975
2020-06-28,299.571451687563
2020-06-29,305.39211458671997
2020-06-30,294.28027407818047
2020-07-01,303.40929060306166
2020-07-02,290.4257731812788
2020-07-03,303.8782104500144
2020-07-04,307.210866260948
2020-07-05,303.55575547566696
2020-07-06,298.2731049169699
2020-07-07,304.36758439212133
2020-07-08,301.424484089701
2020-07-09,300.5786323053
2020-07-10,296.55093050691664
2020-07-11,300.6566657795086
2020-07-12,294.8246887670374
2020-07-13,300.1911972012846
2020-07-14,304.1675857914562
2020-07-15,300.0718036253124
2020-07-16,299.7774839893169
2020-07-17,300.74602005559103
2020-07-18,308.5262013465004
2020-07-19,299.63504562336414
2020-07-20,296.7723541370695
2020-07-21,295.75028498734724
2020-07-22,285.7917580477411
2020-07-23,298.4806082730964
2020-07-24,288.42594967925487
2020-07-25,298.9180971820655
2020-07-26,300.5079633750088
2020-07-27,308.1043896311176
2020-07-28,294.428407415461
2020-07-29,300.85167608005304
2020-07-30,293.59798579670894
2020-07-31,287.7724650381518
2020-08-01,287.3275082990741
2020-08-02,295.3820594152897
2020-08-03,287.9356399711214
2020-08-04,288.3091885818364
2020-08-05,293.8040433511667
2020-08-06,285.2800765116801
2020-08-07,282.59029113926226
2020-08-08,285.3361521077564
2020-08-09,296.19227956733704
2020-08-10,289.1683400762964
2020-08-11,290.17245123435225
2020-08-12,287.8936346191573
2020-08-13,291.19163993129985
2020-08-14,286.2186260657401
2020-08-15,287.11217138530867
2020-08-16,277.46735671080785
2020-08-17,297.7778330750131
2020-08-18,292.94773491715233
2020-08-19,282.1824948310813
2020-08-20,284.3702002936378
2020-08-21,282.98753167831757
2020-08-22,286.8806264195254
2020-08-23,282.07498979530885
2020-08-24,289.699031886851
2020-08-25,285.28697469378494
2020-08-26,274.9346948812988
2020-08-27,282.09760428338376
2020-08-28,282.7190764833558
2020-08-29,284.26695767255995
2020-08-30,285.26003845468387
2020-08-31,283.56809509209154
2020-09-01,284.1981107079864
2020-09-02,284.4787520511489
2020-09-03,281.3437961102511
2020-09-04,282.6659522365852
2020-09-05,280.35378301513964
2020-09-06,279.82745342117033
2020-09-07,279.111996078389
2020-09-08,285.49028800818553
2020-09-09,278.21705160339883
2020-09-10,280.02271183464825
2020-09-11,268.4227436884274
2020-09-12,280.5808284925171
2020-09-13,271.66293826664486
2020-09-14,278.1010591125447
2020-09-15,276.71801311818285
2020-09-16,278.6071409385186
2020-09-17,274.9042299704688
2020-09-18,270.43639193503407
2020-09-19,273.91629653461973
2020-09-20,280.5235395758611
2020-09-21,281.4803999042945
2020-09-22,285.0673805454515
2020-09-23,277.4153549188646
2020-09-24,277.52889133065344
2020-09-25,276.2780191283067
2020-09-26,277.53212042764517
2020-09-27,273.8874659501211
2020-09-28,267.77068771292227
2020-09-29,269.703640453654
2020-09-30,275.83148521657057
2020-10-01,271.8360948756286
2020-10-02,275.3864577508352
2020-10-03,263.975537613101
2020-10-04,273.7368268630893
2020-10-05,269.7029963339581
2020-10-06,275.7468351592585
2020-10-07,273.62295476983587
2020-10-08,266.0594424138591
2020-10-09,278.8155128428897
2020-10-10,272.8637318107673
2020-10-11,277.1260611101113
2020-10-12,264.87174986692213
2020-10-13,265.860866203474
2020-10-14,277.3931298408136
2020-10-15,275.72843641774233
2020-10-16,278.0719013162938
2020-10-17,268.5767672171381
2020-10-18,338.7514307516823
2020-10-19,277.8911089789984
2020-10-20,275.75121469157114
2020-10-21,270.4057621223457
2020-10-22,272.5725086290479
2020-10-23,273.2155248146139
2020-10-24,274.3232286381429
2020-10-25,278.0911814869413
2020-10-26,271.34568092439235
2020-10-27,256.8091376718976
2020-10-28,275.1074329804861
2020-10-29,269.2413668180478
2020-10-30,272.24022269256926
2020-10-31,274.48079886725156
2020-11-01,272.9894339973089
2020-11-02,273.26139285442355
2020-11-03,279.5753151270355
2020-11-04,272.539335549545
2020-11-05,282.88867560027467
2020-11-06,274.12313145586955
2020-11-07,276.14993093263604
2020-11-08,266.78103337379815
2020-11-09,277.07115873445713
2020-11-10,275.76072504662255
2020-11-11,274.24607081453036
2020-11-12,281.2637314846792
2020-11-13,277.25877333013085
2020-11-14,274.9702759042602
2020-11-15,274.6745404656771
2020-11-16,285.65076987639543
2020-11-17,280.0569061312587
2020-11-18,278.1534274635093
2020-11-19,275.26884477358055
2020-11-20,276.85910531753944
2020-11-21,282.74383628759495
2020-11-22,275.97602927077037
2020-11-23,275.3193356546843
2020-11-24,279.5745538841836
2020-11-25,277.94884146536464
2020-11-26,283.828775462669
2020-11-27,278.37494315126605
2020-11-28,279.5145407733797
2020-11-29,276.63126790638387
2020-11-30,281.933343568184
2020-12-01,278.56227266857445
2020-12-02,276.2208607701982
2020-12-03,280.0493299358167
2020-12-04,276.02227085564175
2020-12-05,263.9378649805035
2020-12-06,280.9476411796526
2020-12-07,289.98775484492535
2020-12-08,286.01941922919633
2020-12-09,274.3919344716957
2020-12-10,282.45664401084383
2020-12-11,278.5862416974445
2020-12-12,280.6942911761029
2020-12-13,287.54822098853174
2020-12-14,283.7497515907138
2020-12-15,281.45625995859785
2020-12-16,283.7217678580808
2020-12-17,292.345920858124
2020-12-18,286.2194109766106
2020-12-19,288.032915791347
2020-12-20,286.14079974190577
2020-12-21,288.34887940053005
2020-12-22,286.1614600671364
2020-12-23,277.57597734104246
2020-12-24,285.1170643198463
2020-12-25,289.3755388999059
2020-12-26,281.8263778335543
2020-12-27,292.9165919527957
2020-12-28,287.7043138470803
2020-12-29,293.68499004734116
2020-12-30,285.0534261157102
2020-12-31,290.1594684129562
2021-01-01,283.04513813119206
2021-01-02,292.5473332753766
2021-01-03,300.3482971262595
2021-01-04,282.4258884136134
2021-01-05,294.7649645244398
2021-01-06,293.17681033372895
2021-01-07,299.5330964088634
2021-01-08,302.8060313556974
2021-01-09,301.012099539076
2021-01-10,289.2084301113407
2021-01-11,301.0802328470093
2021-01-12,294.0354169178576
2021-01-13,299.5124567339558
2021-01-14,298.78279722972985
2021-01-15,297.1935337066054
2021-01-16,304.93381054340387
2021-01-17,298.677247344545
2021-01-18,295.3349586332801
2021-01-19,297.1823792719683
2021-01-20,306.70619924809444
2021-01-21,301.54218915724033
2021-01-22,298.2533389021223
2021-01-23,299.0173125934919
2021-01-24,302.52374268954213
2021-01-25,295.37346912710626
2021-01-26,308.29695903167715
2021-01-27,294.57848109405154
2021-01-28,297.6047798647167
2021-01-29,299.0669801378362
2021-01-30,309.27576606789245
2021-01-31,297.9958993474723
2021-02-01,305.8154928190721
2021-02-02,299.8207675080439
2021-02-03,297.03955401753683
2021-02-04,298.4331049904246
2021-02-05,305.5305963418926
2021-02-06,294.5342649809883
2021-02-07,299.989251989964
2021-02-08,308.2310491338837
2021-02-09,318.2259044151801
2021-02-10,308.8053151378344
2021-02-11,301.8689199648365
2021-02-12,310.4843444845394
2021-02-13,312.54302789377107
2021-02-14,294.28890674567737
2021-02-15,314.5987382705425
2021-02-16,313.32870670522414
2021-02-17,312.77802726881833
2021-02-18,305.98710662972894
2021-02-19,313.59323835592033
2021-02-20,300.4504645457743
2021-02-21,314.34532544369256
2021-02-22,305.84984762866844
2021-02-23,308.0572573376397
2021-02-24,313.2402636689349
2021-02-25,313.19700936932765
2021-02-26,303.56769972601325
2021-02-27,308.47784652075444
2021-02-28,313.19760414963025
2021-03-01,311.28025179783407
2021-03-02,308.6095809146346
2021-03-03,307.70856625788065
2021-03-04,305.6387577608574
2021-03-05,317.42202070621687
2021-03-06,312.2084003177998
2021-03-07,309.47667080701217
2021-03-08,303.9082767057391
2021-03-09,315.73329127943407
2021-03-10,314.6970048051234
2021-03-11,305.6014828309766
2021-03-12,312.20430213683466
2021-03-13,313.5443015699181
2021-03-14,315.30673514387667
2021-03-15,311.36586474943647
2021-03-16,318.44271154023227
2021-03-17,316.50823794618276
2021-03-18,321.5698324789301
2021-03-19,321.7768176512976
2021-03-20,319.2049178340513
2021-03-21,317.57653437824644
2021-03-22,320.1349722754017
2021-03-23,310.8624047281932
2021-03-24,310.5510389503238
2021-03-25,318.4755033347839
2021-03-26,320.6457278898983
2021-03-27,309.1010441050904
2021-03-28,312.2626292412756
2021-03-29,311.87533215214097
2021-03-30,315.9267782401799
2021-03-31,313.36786834417103
2021-04-01,311.0103239312304
2021-04-02,310.33810541855235
2021-04-03,301.4869865180927
2021-04-04,317.62487270368007
2021-04-05,324.1107526172761
2021-04-06,309.9396773693952
2021-04-07,307.4408820856957
2021-04-08,319.5926535165614
2021-04-09,310.02866622116863
2021-04-10,317.6456561894804
2021-04-11,316.8090812184323
2021-04-12,319.86268329265505
2021-04-13,313.2905443015185
2021-04-14,315.83662118914964
2021-04-15,307.86922881870447
2021-04-16,321.0573158783396
2021-04-17,325.4434700171485
2021-04-18,308.52474891512963
2021-04-19,320.78069695986096
2021-04-20,307.28391622486185
2021-04-21,309.0911986989797
2021-04-22,315.92274883848887
2021-04-23,311.0869259759814
2021-04-24,315.628304410743
2021-04-25,307.88038818686005
2021-04-26,311.06199320758344
2021-04-27,303.0469405472701
2021-04-28,305.65715744643984
2021-04-29,320.28530160748386
2021-04-30,320.3456090763002
2021-05-01,309.9057917279771
2021-05-02,321.13694427160203
2021-05-03,313.3896242004862
2021-05-04,317.65618184491984
2021-05-05,312.4006703912016
2021-05-06,319.96621803326326
2021-05-07,310.6783995692822
2021-05-08,309.07268199511316
2021-05-09,305.79912786347063
2021-05-10,305.9902360785044
2021-05-11,309.26053502716917
2021-05-12,313.61045991918326
2021-05-13,310.15870733087974
2021-05-14,311.6396841120067
2021-05-15,304.6943224688469
2021-05-16,305.77092304641604
2021-05-17,310.7715499646877
2021-05-18,301.9461384752643
2021-05-19,312.53800851011727
2021-05-20,306.33782860903864
2021-05-21,319.9615264455265
2021-05-22,310.3661035545547
2021-05-23,298.6424806930581
2021-05-24,317.83850602099864
2021-05-25,301.2035024454875
2021-05-26,311.8118721654416
2021-05-27,297.24302840398536
2021-05-28,301.43988365711397
2021-05-29,308.8628746645634
2021-05-30,299.7659465737166
2021-05-31,297.10842984694636
2021-06-01,306.69135686134723
2021-06-02,306.18196453412736
2021-06-03,301.80511951566956
2021-06-04,302.8100109956058
2021-06-05,311.9375674441517
2021-06-06,301.11373377355795
2021-06-07,306.7618775504206
2021-06-08,299.55401031236215
2021-06-09,310.53342947127
2021-06-10,297.2690174211405
2021-06-11,305.43743832453066
2021-06-12,305.75528829075694
2021-06-13,299.70616141003666
2021-06-14,292.5469449002691
2021-06-15,294.00180689652586
2021-06-16,299.38442461586607
2021-06-17,299.29972158803275
2021-06-18,293.6968309255483
2021-06-19,311.0003694941903
2021-06-20,292.62458724329537
2021-06-21,306.61162104154533
2021-06-22,291.93292618159745
2021-06-23,296.4571182743826
2021-06-24,293.74956266779674
2021-06-25,288.1678111249754
2021-06-26,288.35422872790684
2021-06-27,292.6456723601491
2021-06-28,295.1178565720758
2021-06-29,300.20364838381624
2021-06-30,292.7093322875453
2021-07-01,295.7382930957317
2021-07-02,291.66588828383965
2021-07-03,291.602811539539
2021-07-04,288.5997017889359
2021-07-05,299.9553070588986
2021-07-06,288.29807941809656
2021-07-07,293.2938048389403
2021-07-08,288.92544084917927
2021-07-09,282.4681365863757
2021-07-10,297.83157467221645
2021-07-11,290.94604423400307
2021-07-12,288.58631253511123
2021-07-13,292.70682977290517
2021-07-14,300.8801720833576
2021-07-15,291.1572223918163
2021-07-16,289.51685650084477
2021-07-17,284.43607650965106
2021-07-18,293.2307317432668
2021-07-19,285.6534838482138
2021-07-20,287.31412740487093
2021-07-21,281.53863654691327
2021-07-22,284.42178159094846
2021-07-23,284.34070694008705
2021-07-24,286.28229813898423
2021-07-25,283.55997023472423
2021-07-26,288.99880852692604
2021-07-27,286.54668442769326
2021-07-28,284.9289007168021
2021-07-29,281.3640140893326
2021-07-30,281.1997913641556
2021-07-31,280.54155609350425
2021-08-01,298.4317879199929
2021-08-02,286.6168973899965
2021-08-03,285.2323516916048
2021-08-04,282.7932084813355
2021-08-05,276.6796452537466
2021-08-06,277.27168357072173
2021-08-07,285.8349901783962
2021-08-08,282.8489372047539
2021-08-09,281.18697495104715
2021-08-10,286.05451479181596
2021-08-11,278.60387562842914
2021-08-12,274.4397661723178
2021-08-13,275.04712505894514
2021-08-14,278.2954042568564
2021-08-15,282.0976357088357
2021-08-16,289.90603907200904
2021-08-17,276.3440970430898
2021-08-18,286.3812934109111
2021-08-19,287.69371820646876
2021-08-20,274.3646700858497
2021-08-21,283.9035356631696
2021-08-22,275.2707498621968
2021-08-23,271.8005101531467
2021-08-24,281.91422266769683
2021-08-25,284.34013522518757
2021-08-26,273.15026416926355
2021-08-27,287.3067260720145
2021-08-28,279.80229754172234
2021-08-29,276.12868792789345
2021-08-30,282.46307881318893
2021-08-31,279.7084560521412
2021-09-01,277.769623007498
2021-09-02,282.77787066682356
2021-09-03,278.7737492726707
2021-09-04,279.7765516029646
2021-09-05,281.35587257292457
2021-09-06,278.80546786454664
2021-09-07,282.77671683157666
2021-09-08,284.474770848342
2021-09-09,283.72312273383125
2021-09-10,278.80471744568126
2021-09-11,281.55464170009367
2021-09-12,285.3669194810796
2021-09-13,266.66141460136527
2021-09-14,280.3780704459058
2021-09-15,276.07279389278636
2021-09-16,278.31633822107915
2021-09-17,287.01961982239783
2021-09-18,286.6674085291727
2021-09-19,286.7516907745429
2021-09-20,282.91096849157384
2021-09-21,281.0032149054913
2021-09-22,273.3688957832308
2021-09-23,279.93950793255084
2021-09-24,283.063737518402
2021-09-25,275.57240396287614
2021-09-26,281.8946401579902
2021-09-27,337.3235658571391
2021-09-28,381.6980545322415
2021-09-29,283.19012681297284
2021-09-30,283.87544043797675
2021-10-01,278.1091949484573
